timestamp,unix-epoch,from,to,txid,amount
11/02/2017 06:23:54,1509629034000,16YDKcc6LTi9oGDwrYPo4BvYoUvXHNChWi,1GzEhDnf9odnAi7AFa6tHUgLKADWNvCvMZ,a5814c6b98efd8b7421abd356fb30eb34db147173718813b58f265120f23d9d1,1.07516217
11/02/2017 06:06:30,1509627990000,1NZh6GJTT7N7uvjzsShHCXQgGR5EA93bwv,12MSQmXMbZ3anyvEqt42aQMF3Gn9QCySrp,38a6f25c92d93c248d2f96b864d97a5b7252a5fea52b28fe13cf435849a683c7,1.1
11/02/2017 05:52:05,1509627125000,1Nrt1sR3CoRfzQE8VWyX4uBffdoYoS5fds,18t8dGggwhQFvvxn18eiMJnSjE3P6UqPea,317329133e0504bd7220b8d452338feb6a577f65c6034b657484f09ba09aa6a3,1.28
11/02/2017 05:52:05,1509627125000,1Ccb4vrC5atJHHdj3hHhYwJmYxtVZLZXWc,1NzURe1Bj4Y8V2Qc97qtAF6zam95xKL6pz,2ee96f446d6bac2d96f7ecaca774dc7cc3e9319af12513a6d280c38e7cbc5847,0.0816
11/02/2017 05:33:08,1509625988000,1BH9f7VYfGrDPrsvJkTNTsifXoCd7CKBKa,18wzW3yr2iXbYY1oXAqdmhVNDz6rfqnFMs,b28a6018cafdd5af9d14f367098e851ec329063140a42c291a8fb9d96cfe0b42,0.01130525
11/04/2017 05:08:21,1509840501000,17GcEfGp91eW7AdjrEn9ZnRpEWjXJ6hS6L,19wibT3TvtrXhJZqg1ng4aeeFTVwiK7C6s,9e892ede36cf5b79154aa9c8e57d99422950ce11bef6712535f69234c59c2785,0.00056022
11/04/2017 05:08:21,1509840501000,1Co4xRBE7ehtVCUSu6mf2THw7U8ifcwzh1,1FoLDf9RcYPS4Hj51wK7ofGC2uacrYDWNU,e6950e3bcc8b011c7260c3d62a8d8d26fc18461731ce445f0de8634a944f2431,0.00811214
11/02/2017 01:48:32,1509655712000,1BuZefw3fUCfNWa4g7TzNM7vjuLXTxCgoY,1NKj3ALdpKiUeB2mruh7edbm2pL9VmdCrU,b631ad1ae7f8e9c6723f14f2bca545f44b23b888eddefe46fd81f71865324f5c,0.00075
11/02/2017 01:25:08,1509654308000,3KotfJ4JcGB1XjEB7rML2KLS4Hk2ufPFBA,1KV4pzYBxL74oi7M7RznvWh7ng5ZQWu7yV,97f41e61579c8bfb6711b363d2923ff764c48bb84a3c3741b494f0cfd9fb1e48,0.01662567
11/02/2017 10:03:19,1509642199000,36ayayxpXc2PWPSvvcXGeM2EJGxWQH924T,18QyrMzEkaBjuNa3HeZzYF69Jim25uzxMA,60ee5c94412caa3379a9f66fffda9c49988717ba4aa92d375a95ebb3265d15e4,2.99
11/02/2017 09:46:25,1509641185000,17gTtL4VQ4Z1TmW4AgXrGLFcShT6CL3mSL,12phCTchMcoPyNfkG8SkgaJsuQkSLdzHno,fcbad70b0b6cae81785161915d912288c8e7ca16f569955aa8a0e69f57525f94,0.0033508
11/02/2017 09:46:25,1509641185000,1HfR6moLNwLcimxN91LQtkzqQQEhow3xLb,1AfaqFT59xCjhyPEKdu2qMPQLYMNKpKY5q,0a026eefa72a0a7fe8fa8d353a6f73a819d859bb0521034640dce82bc493f5cf,4
11/02/2017 09:46:25,1509641185000,1D3MuFiRErYsq3TVQynyRxuxJAb36dmyDx,1MyCGbpegyBMt6G8EvftCLbRXMJke3T7A7,0543e964991be7a47108041e103e2ae9cf083be9e1cf774880b2737188412561,0.20390878
11/02/2017 09:46:25,1509641185000,1CQ5EBtUduSk3KcsL3XVkbaV8B43hML6pe,1HFYnwFmQ6bQByQwsw8tbSWyXT55aBqgej,ef187adbc8eb375efa8ca44862feeb4275611409c2d5e21aa44d96f349774bc7,0.03296086
11/02/2017 09:46:25,1509641185000,1H9yism8yexMRK4kutYhvJoH2sojqgfC7D,1Gx9DmRdtVDWUzeuwwXXfeLVUhm6DBPZ3K,913da8f3422a4cfd376beccb6e94acac3469b4de9e1d0e23945a85abe806705e,0.0142
11/02/2017 09:22:57,1509639777000,1FJiQ1tWg6NGxjeK1e6UqdFMHUpEHRGhhy,15w8zKoKQoFX4kVAZBxLgewhacyKjCcnve,17d860298a0afbdb2edbbfee32a617a7515cf7f1b677d93ad14f3562d7f6bc5b,0.125
11/02/2017 09:22:57,1509639777000,1DBmS3fSTn5TAHeuqPQwwRU2m8TwkLTew1,1AS8mY9dBkHopVkmdEtqwfbCDccY6UCvZC,2b5720ca81959a8e0b0ef6520e4e0ec04aa093015c1ad2c31228a44c106c544d,0.5001686
11/02/2017 09:09:26,1509638966000,15HUMLgBvdjLp9xcRsWA4NCNtfauJApZRs,1912mTLNWBYpGjKGdMBFL7Doz6L6qgu7A7,54f1323b3bcac33cc2a293db852ad825ffe620bc686a463a8370d7492e7d6f39,0.14080342
11/02/2017 09:09:26,1509638966000,3PCvfSfmKqfZixNapC22SbBeWW32ELGAYR,18QyrMzEkaBjuNa3HeZzYF69Jim25uzxMA,a35633b6d87e18f98d005fd7f4b310979d0d3fb302bb894d15804d4a641f963b,0.01
11/02/2017 09:05:22,1509638722000,1CjTAp6RSLRGs4itR17JyA6GQ2zerUHVWA,1NxsuWaY7gaAt6wtuD7oNnAaSR1Qahhjek,a1b1c314319c77cee282a13f6e36e221e7c2261b84ce7b992fa9c7f9f9700c36,13
11/02/2017 08:39:39,1509637179000,1CCzF78bX1YgpSkzHA5Vs3695STGRGvGWx,1ERtPgEDBoeKnkH1HmF83nuLXvzGGSyBLn,b758421168a3f1d03a09b899d77502928e7208f134ccb38f8931b241ee95a4b6,0.1625293
11/02/2017 08:39:39,1509637179000,3PJQ8A4HXoCgzR7HScc6kV1coYNoMkoUkP,14ovN9bqZ2GcjKnDGJkpXghGkA8HcKkCYH,2c6608dcca137c518c3bf3f670e392faf4c1626fc3f9997540a5930db4d2abcd,0.08207139
11/02/2017 08:39:39,1509637179000,3GTWWdyXDfqsXNxG3DD3PKMZrcAgYWB1dV,1Q6crfAXfnrLxYh8xMBCWwqBcZdhU7wtwm,a17908d7a3809db788ce9f162a78b0105cdc04835e3b532552b9b733aaffdc2a,0.5
11/02/2017 12:06:27,1509649587000,1G9G5PyHHUXcCaasiyKgHPBFZetrQtwnyG,1CJNQadpvCtb1DFgsWVUzumTTaiqjAfjyw,a97430fc16e4c7cff5f77eb1fb7abebb5e4d02590a7bf0275436393f117ea735,0.009
11/02/2017 11:17:03,1509646623000,3LSNNDbku7YbJQwsGsKqeqFqbE8AZ46JWB,1L4XP6hPFaSRNrajR5dmor2Zrqu8tV25Ne,59566b5241faa3fbd74055fc1616ee483eb237aedd8a706ee3496a8ea36ba4a2,0.01675998
11/02/2017 11:01:45,1509645705000,15jSPTfsTRsQ1Ndj1tjARL9a8g1EcoL2BV,19mdrwduFbMsc9ef7wkR9S1cNKV2hsC8Nt,e8a4a9b3da9e98575c4c36cc1fd18247540c3bdf79901d77313e09a5562a1fd6,0.15
11/02/2017 10:49:04,1509644944000,17yANJ5UXA9F1Nw2LmsEcPZi3WuxSpvMBh,17agXmS59mL6xWLCkGf3iRwBc7oHcnZLhU,5f886ce253fc2dc1019d22b3201f81fb5b847240a8e33020d45f3cccfc37fb55,0.02910833
11/02/2017 10:49:04,1509644944000,0,1Muw2q9N3jRrfGi3q4EqaehLZWNFdewtLm,d740d85defdfbd317b89c6bacac2f018366e33cfb4b056fa72013604112423a5,0.01
11/02/2017 10:49:04,1509644944000,3Mfiqcgbvs8PNXf47Zd9AUdw9GAayULet1,19CFX4EphMv1L7yPPV7fk2RF347C4dqtKi,fa345b55c92a5779e20427423ed535c1ad600767d1ea99756f8d003b633f5a03,0.00210553
11/02/2017 10:49:04,1509644944000,17qM12ejo4VM8pxQu7uDzWVjPVyQKBUaC3,1A9w2ZMqVgqAWj7Rcf7v2idraPkZxq5Vzb,2fdfba82b33c5998f782c5d2e35524eab2f3210698da54afaf98a4cc3ca1a295,1
11/02/2017 10:49:04,1509644944000,34aFBjbD8VTJksNrCB9zrBdbrvhy9WXX5d,19NErDw1P9VTyaXjt4WRmZthkhBsJ1avxK,03716fcfbc4c7dc801dadb0a1e3ae0a42e4b6de12898f659e185bd5abf8cda74,4.2
11/02/2017 10:49:04,1509644944000,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,1MLdXwc8XDq7NerqSjXCWYWbVSKdYg88nh,a7d739edb3fc97783f9a7ec202b8bc884db3c9f13f402abe8d5082fc69842680,0.04442142
11/02/2017 10:49:04,1509644944000,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,18KYJEdEA97KMkrpLjdwe1bK7Cmeb5Na2P,c47569c0d8c1852beaa7dd21c77cc8215855d3d8c4d6ae9dc27809053e2a473a,0.0999
11/02/2017 10:40:51,1509644451000,38oLngspzXCAEEbMQk72r2hszoiADfRJHs,1HcNtFzCuTJrVATw2AQppaYHFErFEfGqKt,2c87526086169ae6bc3ecfc1fcb678ef9f9f975ced64861b905601da06855213,0.14473633
11/02/2017 10:40:51,1509644451000,1PCwgidrBwVikqYsy6bBiG9ifsL7MHEZae,1HVnL2iTdg9jq6V4BWZBNNBvdRvyxK4cxQ,bbf2d26fe30c03ca50c315a1e9325201d1dab515808a9cc5565773658c12afba,0.08909759
11/02/2017 10:23:51,1509643431000,3422VtS7UtCvXYxoXMVp6eZupR252z85oC,1FEAFAWzektgPXxAf69b6enB6jNwj2n2Jx,49b144db87fc722745aa53805d61bb6ebbc5592ba1a2e680915eca7b8a42f3cc,0.05
11/02/2017 10:08:06,1509642486000,18cL7tDM4dT4AXx1cApidtFu28BARZ2waC,16q5ys1URfwwYxNuwfDxkEnv4HiQNvYUq6,9678865d187e71a94d7eeaf3ba95a1af194411ada91b3c49479c7cc3687ee2a7,0.02368
11/02/2017 10:03:19,1509642199000,38rh2hkBXirGeEFQN4ajrah4hq38HM9YJb,1JbKFTsd81qxKvfZC51fy2zw48Y5LeC6rC,39cd0a5f0ee93ee84008b098f6fe42c029c292bf0b0187be94e1c4bd1fd63f04,0.18865324
11/02/2017 10:03:19,1509642199000,1Ftx5ngNqEi1hzA2VuUQdENnLSb6t5e45y,1Q5cyxbPWY82eFTHSgTYQjNVA7rbFQhDqM,10dcea8a70b516ac0bdc3d8609bce2a427166ef38c75e76c75432ba38fc2c523,0.085
11/02/2017 10:03:19,1509642199000,1KnorX1w1MV9wgJU4Gv9YmPcBMoUg3c1uR,18cX4pt4HCkozokMnvHfpZsdL1y8bKe7bd,dae7a427baca35a2332f4202bb661cc48c4d6fc07548568f3a41cfd00881db97,0.03653789
11/02/2017 09:54:46,1509641686000,17VGyQPfvjSi1WuvoSb2NSj9yerH9j29AQ,1KzVamgPSRGi8e2WN5XwMtrJLgurUcNqnw,fcb60bbe955256e03f9b2da972972c271c7d3168b24569476efec42fd5d5a218,0.19850855
11/02/2017 09:54:46,1509641686000,3DLRBj8bqGMgB6vcKgWeQLqSV4eDUMvDGw,1HYndUMZ8i7XYxw6UgFYSx3PK1h6WtUvji,472a5dfa7fa7ca8c34dbd8f9e6e06af96da7aa9d6b4ffe8fad12359e6d4f1034,0.1549019
11/02/2017 09:54:46,1509641686000,12ERLhyviVgxoz5WzfqQCeyLnRAinggwzj,1FoiXqF5pkHo5XoejknX25MyFfFpuD14jJ,20305b6c9a20d55f7d0f6a301a5a2b3b676f9f84d151899d92cc7ee91bbd8234,0.15
11/02/2017 09:46:25,1509641185000,16KKaxuWbRRwFrzzCqQaRGcGgFKNbhdrU8,1KrYTs5BKf2eAsgN6MnebbBdRuGUH6JHmW,74fc534dad53bc8014b611a163fe12b576eff384458050bf704635019832d1dd,0.08
11/02/2017 01:48:32,1509655712000,1KybcqFnmKnD3DuJniiKp6PGL5zAPihEM1,1Gpec3Eb6vEV2tpTFHmF5qY1cyQyqrudwB,764ab1385d4fa02744e9ae85ef7604278cb22f967c4e35c4ba5fd110cdc98a56,0.115888
11/02/2017 12:37:27,1509651447000,1Hf2b3Csng1R9Rw1JfmFcrQuTcsEpRqtDf,1CuYE9SueLPZBhA7GLSDpKwXXSQ8BpHJ7,f80936c235ff2ebfee935720d3014d798d3d0e4743fd746bc1e674c12aeefd84,0.43037753
11/02/2017 12:37:27,1509651447000,1CbUcuvkm3Di7gyYaCv23k644wvL8D8MpA,1LswYxxYPRzSGhxq8UznkoqSnjj3JL4977,0302f38eeff0f3504f1cb6dd388d00574629c85db31f716fe0e3a92107e9ecf6,1
11/02/2017 12:37:27,1509651447000,3BxYmDuWxrCtAayFpJVhUTxELMWfRTZjzW,12VafYAotQnF2DTv48hNtyAmMZAGn5S6Nn,686c2a309c72f985714945688bef6b6da788912d10271501454b46dd3f592c02,0.99986
11/02/2017 12:37:27,1509651447000,13uAPbWGWdAERcSqQskQndciNBEaYPLTu3,13TTqaR1gSVTWw6ECmKKdSDYuXnVbyhrde,31b779f5239a3278c3278a0d0331e35d6e98f80561a94d4675ad754094205711,0.15188176
11/02/2017 12:33:03,1509651183000,17kb7c9ndg7ioSuzMWEHWECdEVUegNkcGc,1FBAVLMsrV3CTd2ur2SfCaCWYy9D71nEAD,e8dc4036ca4a02be59d0b0410eacd4c14a592bb49a28abf48de185b30bc5c6f3,0.01176157
11/02/2017 12:33:03,1509651183000,14zsKvxMgo6HpX55QKQdFtwV4XA9xaWkFS,1FLHSc4MeCPrjJjHBkbnTfwv22ei9UVXvE,95408779418ab479af5c052c0eab30bd97c8825cdc22e793023db1fb1e85a7e1,0.05469587
11/02/2017 12:33:03,1509651183000,1LxKMuMNBWDdcKJkjWSqtfbMo7PnJizPzn,1AL4WhqKaVt1vmVHcWdwbA8XRhzvaNWhwZ,d245774ff51d361532c4336da251683e1a6f929a76f1c50368e8105bedc40520,0.09224434
11/02/2017 12:33:03,1509651183000,13zTinYag5ihpjpgJ2uL6EHmFKiTg2j1Dt,1Ci3rvRfUYc3ru7W42UbmLPv3Jvc7Xurga,6d5a54f0a9ffc5da10706cecb1c2ec1cd9563d037ccbc96381148fd7b310ddf3,0.01410339
11/02/2017 12:06:27,1509649587000,17UJExSsrMHEBXXjFQ8ZWKFete47w4DBCx,1GFqoMB1rjeHWMeaPXkbv1mVsZ8biSzjA6,22547592e6dbcc83acfa39bca8f6397b750478f158a8bc5916d665185c4edf8c,0.999
11/02/2017 12:06:27,1509649587000,17CWWFFWc8g9cMwK1mzt2RevVDWu4SkHGu,1eG4N5RdRTZw4SowwVmgbVmUByZ5qViX6,17a26dcd8977689a3ca7e6673cf9427c7897b0e66c959da10e8244b4c0490762,0.02
11/02/2017 11:38:53,1509647933000,3KgobpQPehTzCuP58fomiAQ4e8X2zaXr69,188Sgb4CtZSy9rYv1e66SxW6pi4uGneTkW,5a05d9c44c444364c363d241444565edd67590e7b8897e3b592bee3c0fc34e0e,0.015
11/02/2017 11:26:30,1509647190000,1LsNek36QtiMvdSdHUm4AGMyEJzhhpUJ9s,1M7zcQWKokEgeyodGEbgCeq6zmsSBNHCh7,24e1d305ba55885d9934e0f5a2a698da130a592e21482b2fbccd7696ca673816,0.00059187
11/02/2017 11:26:30,1509647190000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,1FCDiBVTMZC6KdvsovmTSW7Nf8zjhaeLxv,b38a143a41bf155535374ef289eb798c84e0293ac7092dd20065ad5a06967234,0.0601
11/02/2017 11:17:03,1509646623000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,1EEKJoQnmHADohwZKKam1JY1sGBy8fr4mE,2f6abe2821aa9b9add9c6ecde7da5b48cb34bc5b52ac76465f27a840cfe5591a,0.149
11/02/2017 11:01:45,1509645705000,1BEnw5TCid4qB85ecnM3btxphfq1atNHb4,1NsueiQ4tPX5QUQbCvkbsfLjrWkv6CBvzV,4ccbfb6b1caf5315c065c284fd3764e2312cfb4c503343e45a06b25ce4007dd0,119.999548
11/02/2017 11:01:45,1509645705000,1MpgAnxyecNcFp1GDeKFRbNXCckw1qeVy6,1HFY5n9uiySeHBZpwhYaBy5zPiRgt1xCnt,c66b8fa7645059da037ab5fa43d7454dda856ef86b00979482c363d58efb53a3,0.00285999
11/02/2017 11:01:45,1509645705000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,14fkeYDhx2TpvTcti9bx5Secr6jon1ntP3,a4974c03b52115746f268841c326cfbee7abcecd27f268e96d40086b16f1fcea,0.01343
11/02/2017 03:31:37,1509661897000,1Bv61Cy9wSLSVA1e9RGdXj5PcbR9U2iEek,127jdWQEUUaMxDBTx1BJBC7a4XZshBEHpn,9e868e4da67dbf1f2920b095a389169544f123dd12e4ebe834db42e488530e6e,0.01
11/02/2017 01:57:40,1509656260000,1NMr1EWKZd7ViNn79GKWT54dSGcKG8Y9oa,1Q7Lm7oU8XfFEoAxt6V5BGpXqhmhV9uY5Z,88e630578675986ef480cfe06b66242ea81893ba9741bd719a840835be16f6ae,0.02285393
11/02/2017 01:49:40,1509655780000,15yrbnsAAzUXG2QgAFKmw9Htk3vEYydhqU,1HzZaLJBifPqAsufC5NFQfVzaXZV7AJkMn,0d2aa8ed9b4c99d0483f2a492535c40d0ba2cc41cff897a5cce78bdd0e315aef,0.47642901
11/02/2017 01:45:07,1509655507000,1CEdYnf1dRYHaEvwbJJURMD4kz63vrmaTu,1JzTvMpcnTRV3o9kRV8HjURUHW9Ry6pGGP,0eed7b88d6379717ecd1a141d9738ef15ec8e83ef62358d123525d5404c8d7ae,2
11/02/2017 01:45:07,1509655507000,1E2aCRrm8Nc64djfkUyqmqCWFp14mu7Ma5,13azsEUSnbc3dT27QTmB44MpcaZfzPAmoU,2641d134f46484b7e534cdddc761669f351b209bd71fcf9a59e6e01e183101d6,0.01536
11/02/2017 01:45:07,1509655507000,35QmisQDx35WtdjQ8HkBdUHgJkQgB4B6GP,1JzTvMpcnTRV3o9kRV8HjURUHW9Ry6pGGP,68d75bba61d23100e8ab2c9bb041dde43dfded4db692a28c448970f89b330fcd,7.9996228
11/02/2017 01:33:24,1509654804000,1JJgy8QtmGCD8pPY9GUXFF1z3z5FCUWugD,1HzZaLJBifPqAsufC5NFQfVzaXZV7AJkMn,51da7d1344896488f20105cc90c48d1d2860acbf688bc6baa25406b9ecb0c4e3,0.46244321
11/02/2017 01:28:31,1509654511000,3FFApGshkDMQLXnavWdc2D1ZwnGp2viCkJ,1714wbxbKavDqqk94mzTjhqk7L7J18ZfA,b3942868c1d71f5845f20b1a15df93f1d5391ee722eb2df4759d9d7b8b67b2e9,0.01460268
11/02/2017 01:25:08,1509654308000,16uNcy16RUXKrxHr4z8C5eT9pg4kMP9dFY,12Vwb7kN2fGKnDeRdrfUEAHx5wRCDWrScP,c1b5b72515c8cab4ebdf7a45e30ed422c7d0fcfde0edfe309249ae2e96475150,0.047
11/02/2017 01:19:27,1509653967000,1LckT36pgmzLpZPxzS6FCVkkhR1XLsvEvJ,1MbFLQjdjni6fqp2tXcMZRwbZ1xirRALZf,229cae7e515e825b366cd3752ffc4645ecf845e222736394052af4550326642b,0.25
11/02/2017 01:17:36,1509653856000,1Lux6mSDcNsjyAbfDYBa38mR4eVCUNHiWS,18cVxoJaifqu559Ey3wm9tDdxxHGQyGr32,4c30d02caae24ce1e4c4a2afa8d27559645765b5fe04aad429f4e6ddef45cca4,0.05226386
11/02/2017 01:17:36,1509653856000,17KhEgdEMKM2HMzpqrFaNnSz3Cp5pNZas9,13KhzrAj7dkBQFDaLQTnRqc4B1BrnYngGz,c976380aa093336a1b10199bee06374b3dead7deada8ab6437cc692fb618e6b4,0.0495
11/02/2017 01:17:36,1509653856000,1DYwggtLCsVRC3msjBmaKAf2gtcHDXD5Nf,1MFdSiKCwWTHxpGkySjCsdKmjHQibWL35b,8c8f57d7368a32331e1c82cfd97bf5fd8c212dfdaea84fd591c479959422038d,0.1918
11/02/2017 01:08:56,1509653336000,3NYcf22wBJsCS5cAQRVguHrRaJwDLhtXJ2,1L1DMfHPVEV52hCcYvtgFJG5EEwtESLnE3,96abf184688164ab2e0ca5864d654cc2597287ef92229e321ae33baa45d002e7,0.029
11/02/2017 01:07:08,1509653228000,1KodaNGNyKqnWEZbVcmZhgAUNXAQH3Sadc,1BcHoB4Zi3KT9k3uHcBSGPU1veN7Bw7FgM,9c7cdebb5f96b35a54ca69fc7b10f1d1a9f59f9d5b927fcdd8e770697d059fd9,0.07
11/02/2017 01:07:08,1509653228000,12UNpnZBHe3YezWXWFcRjTdw6cVcy6jJrN,1MLZjuXaMehDUaxqcVXNnF8QpsY6SAi7ky,87338aacad559cbd626e700fd62911b4e0dcecc52a68242c405faf52eb650948,0.12283016
11/02/2017 01:07:08,1509653228000,15zieRPNxd9fEEGMRi8hXLYNmxM5ArhJfK,1CAVqpmT8bY1VdQwiALY4Av8pxQ8HkqLD4,74035ee49f78f51db19d2e5a817d76cd17002d44f308326a76e8fd40d5c6119a,0.2
11/02/2017 01:07:08,1509653228000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,1AhA1ZuGBM1ssnSQABKrvDEUvkDBKYw7G9,067f389883ab0c888f48615b2275751bdede4d7bb604f84d8df6fa2b9430cfc1,0.04596278
11/02/2017 01:07:08,1509653228000,1Mv9yZdg7jnDvWeim768VF8MV47qMfEoyi,17zy9Ru6PYKMCbj4G4ah9YwxiutgT3xsF5,2ed8053cb80e68387d835fc3b11d5bec518f050894188d7c2e19f4bfa51066dc,0.13
11/02/2017 12:45:16,1509651916000,1MF66hDXHFkaiSbNxiQ6fFV8agKUVrtao1,14PTgcfYC1CchftiauaBEDijpCaCp6bXFC,0bb6c1af80a10f70d2420a412f0e7868e535b95575e92bfba06a30867ab5bb1e,0.0024
11/02/2017 12:45:16,1509651916000,1JN9DatnEdZiMa4bpUhESfnnj3Ym249NK2,19N5tLAwLvSkpPrJpuFPSvjXzHyTwpgp3w,c5c627746ac288b99c2005aff691d30dab89a47aabf386217789805eef1789fc,0.125
11/02/2017 12:45:16,1509651916000,3HUTdELwKNFLFS5eSQwqTJi9WXajteo2CB,1LmWPYTCBuP72AiKrPo1LRiNprfTde2Sw3,b03365a5d9538bd2a92498118cdacfa882b90324fc62a69a903feceb5a16ab2e,0.9992456
11/02/2017 05:28:28,1509668908000,361pC68vkPHHo5e8CgHSdNE1frYsTp5Qr6,1KUsUDCQWMF4uoPzpEbh653tTBRBeW2EYF,e12014cb78c46d4f8f5c11db9b6eb287b7d5f31f4fad0ea380cb1dc4143dac40,0.14642588
11/02/2017 04:19:01,1509664741000,13H4ocdcYhX4hRGs6gXAcruAcf9xaUR2dV,121jyrBFraSgRBLHkh8Mb3R9MP5QEu92Ge,b4105574ccb1d38e879339ce9da53e438c6494ba71c819d07c77beeb25939071,0.5
11/02/2017 02:46:02,1509659162000,12PuaminFRUFWai1vADBr453teY4oH7JsV,1ALFYE31LkzTMxQSzXcYNvUYCntA5uDm3j,849de79494d2906bffac22f0c37119181756138ee6ca9d766abbd1fd35c64dda,0.155
11/02/2017 02:46:02,1509659162000,16r7EzkmV16Fu4XQtMrU8PCGMuzXqMhVSA,1H8pbBzhJFdmH8taNLy3kg5EKHJM7vHdE2,fdda07bf13218c608327dedda292589ef67bab1bd49e363a5ded3cabab96a10e,30
11/02/2017 02:24:24,1509657864000,3GuRXVER9AhK37fyitLKaPvzbvMHKsZJXE,1KzpkJdACPZbYHLvhWK98GKDQveCBqELPX,3d9dc2ec3370d9d40f71f4495583b3dbe89e36c46af3d35639f66cbb0561f663,0.00534679
11/02/2017 02:24:24,1509657864000,1APHRXhJbjKsBWEuv78cTKEx9HfQx3CjXm,1HCL1bgETShmamPa6aud5JReBbyekTNfr5,0a4ced4c9e8896f555f151c74ea01ee08aa28ec361efe073c4962d94e4d77d96,0.45
11/02/2017 02:24:24,1509657864000,1KukbaYHDAmAEY6KrXUma1e9LEe73QkcUw,14avevRiQp1EB4SBZwoJY4tac63qBwYMAY,faa88d2d8a14ddbb9e13938de87ff2071ec4847ba894bb9343bf319e181e0292,0.005
11/02/2017 02:24:24,1509657864000,1HXXYexUJ9sft2BQ4aXgW8D6n6APYo7HTz,1PPvizMWqGTCUZqWhA63yPGJVvHoNBgBuS,fa87ca3da63bb1ec5cf81bbfe5363fb127bbc3908477463af6fbab32e3f11e88,0.02653386
11/02/2017 02:01:57,1509656517000,1AuLPg3YR9Sp3sHM3ToGEqY4B9e1bZ19jb,18Nkne6pTPbjsx1aBQhWG64PnkbWRovdRq,8c8291c599551e77b52adf7480500611caac3b4b9ac2ce6a36105674d5f87705,0.1
11/02/2017 02:01:57,1509656517000,1ADixsgnP97yXRA5ii8ubiDb4hHNeQ7HRf,1Jd8acbaWH8gK2eFYrVQnSnAvkLxtXmhp7,02646446d4fbc0a7b18292e40c24ecadada7a76c6ebc4df0d0f3387206a50544,0.49972654
11/02/2017 01:57:40,1509656260000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,15r4f6bEKPAHyuhVE3AqAkjitG8c6BGvzY,43391c8a7447fdba9c0b04a5d0f35ecee59674fc7f126ad153ccf870acb4775f,0.09476
11/02/2017 01:57:40,1509656260000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,1KK4CsebviNFxSEuxSUgeU1RmsK8G1ZRVM,43391c8a7447fdba9c0b04a5d0f35ecee59674fc7f126ad153ccf870acb4775f,0.019
11/02/2017 01:48:32,1509655712000,1LY3Lf9f3P4R7vUGMnRhoxsosYvnK4Pdad,17p2RGpYzDMD8CsvDwmDUhp9huaL1QYN7B,4ab6e96790715fce16c83a31678f5a9e552aeadda32a8638fc8a4c88d9c1c5fb,0.00704246
11/02/2017 01:45:07,1509655507000,1NZRbarhrmHeGLG2obJCQtRGqHpLXrqXxE,1PoSyKeRWWaiM2a1H9fjHpKGudTsDM1Mb,1e9d2df7398d9b08650411a81987d6bd49a2491c515e54f198a8cd7d55ec62e5,0.05114375
11/02/2017 01:45:07,1509655507000,1BkoEAiPX9WkM99NA59gWRdiqtkTbLieGg,1NgsBmou5ScNTTuBNBqNkBdSruTr3simYN,be6d34168f779565c3e501a5f1bdd29a196974587f9eb4ce4b068bfd143c7e68,0.01227888
11/02/2017 03:33:49,1509662029000,1BboS8SxEGoTrrZRomepbjhXhTggnrZXS4,1LAq3fnr69GVpmXGvRJgrdLC93tbjr9VQH,2840a0aeb668a07650207435b04a3d5b8d865355b0ca2a0fe3fbd00e4fcbc8c9,0.0042591
11/02/2017 03:09:36,1509660576000,16XDtNvsBkwym2tpvBdbnRJ3qBfpwQuDSm,1Fguf1VffE6sgkDEkohSmGBLhXtgCsswwk,c8367e6aebcd40d57392d3e096e9b9807aa5de31e1e07c69bab5eedc496d6a9d,1.01
11/02/2017 03:09:36,1509660576000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,1N8L8YbY8jw29kjV6bqjTuTKbVHVpnNCWS,eb79fb55d08ff31ccd445147904f6eb2a431a13d8e60e3ab93439d123f668145,0.003949
11/02/2017 03:02:08,1509660128000,1Q3HKk8V76X8ECUd2AaJ5b2Pz8sVwtwrfv,14ET4zSbZGovpuK4PonoffPz5ZptrYjovL,7c7a9a20348c46d83062b74071667055c7254818534a7106483a276f7ed890b3,0.12406735
11/02/2017 03:02:08,1509660128000,1CdvdmBoMkWMGxCK7KvCudf9XY6wLNqvNe,1CcDMB67uNNsconX6aUETDycqxLnoUxLcx,177563d0b8ad255862dd0f60a1ddad4dd7613d54370367eb5ae68ae56c7c278c,0.28348689
11/02/2017 03:02:08,1509660128000,1MyQCvzac9pckiMMHsEaRKBf4S8Vj1tZpc,1BS77xwRjGmaMegbUSLWVYcHWHoUMv6p75,39d583040c0950812915bf2f0d402609bc85c5213a44d7a6637c53c32b006a62,0.00075822
